"Date","Open","High","Low","Close"
"27 May 2013","2369.15","2410.4","2363","2403.20"
"24 May 2013","2362.75","2373.85","2328.7","2362.50"
"23 May 2013","2428.25","2428.25","2323.15","2332.90"
"22 May 2013","2510.75","2527.45","2438.05","2448.80"
"21 May 2013","2526.25","2531.7","2491.2","2499.30"
"20 May 2013","2564","2575.75","2525.75","2534.20"
"17 May 2013","2517.4","2561.25","2504.3","2554.80"
"16 May 2013","2493.6","2525","2490.55","2511.60"
"15 May 2013","2444.85","2499.35","2444.85","2496.70"
"14 May 2013","2427.3","2441.35","2410.3","2438.40"
"13 May 2013","2469","2476.7","2416.7","2421.00"
"11 May 2013","2470.95","2482","2468.5","2480.50"
"10 May 2013","2477.05","2494.45","2470.05","2477.00"
"09 May 2013","2481.45","2500.95","2464.9","2480.60"
"08 May 2013","2510.6","2512.15","2471.5","2484.80"
"07 May 2013","2486.45","2510.05","2479.9","2504.40"
"06 May 2013","2475.65","2484.75","2458.9","2475.00"
"03 May 2013","2474.8","2503.4","2457.7","2476.00"
"02 May 2013","2411.1","2477.6","2410.5","2469.10"
"30 Apr 2013","2449.9","2449.9","2390.7","2429.40"
"29 Apr 2013","2417.65","2439.95","2417.65","2433.90"
"26 Apr 2013","2413.65","2431.75","2408.85","2417.30"
"25 Apr 2013","2384.8","2410.85","2380.7","2403.20"
"23 Apr 2013","2392.75","2395.4","2361.6","2377.20"
"22 Apr 2013","2337.25","2397.35","2336.95","2393.30"
"18 Apr 2013","2274.25","2338.7","2274.25","2333.00"
"17 Apr 2013","2288.7","2300.85","2265","2276.10"
"16 Apr 2013","2227.1","2287.3","2226.4","2283.70"
"15 Apr 2013","2197","2236.35","2191.6","2224.10"
"12 Apr 2013","2191","2217.35","2187.1","2211.80"
"11 Apr 2013","2216.95","2219.05","2182.8","2207.80"
"10 Apr 2013","2176.05","2212.2","2154.95","2207.10"
"09 Apr 2013","2197.8","2215.1","2161.45","2166.40"
"08 Apr 2013","2173.45","2191.45","2173.45","2184.80"
"05 Apr 2013","2186.55","2199.8","2165.3","2175.20"
"04 Apr 2013","2225.45","2233.3","2185.25","2189.80"
"03 Apr 2013","2271.2","2287.4","2221.35","2233.80"
"02 Apr 2013","2241.6","2276.55","2241.6","2271.90"
"01 Apr 2013","2214","2250.8","2214","2244.50"
"28 Mar 2013","2176.55","2214.7","2167.65","2209.80"
"26 Mar 2013","2178.9","2196.6","2171","2178.70"
"25 Mar 2013","2226.45","2236.8","2182.05","2189.70"
"22 Mar 2013","2201.6","2217.85","2183.5","2201.10"
"21 Mar 2013","2243.85","2272","2197.5","2202.10"
"20 Mar 2013","2299.35","2311.6","2219.2","2234.10"
"19 Mar 2013","2373.4","2379.2","2297.6","2304.50"
"18 Mar 2013","2356.65","2375.95","2344.05","2368.10"
"15 Mar 2013","2401.25","2414.1","2371.8","2379.10"
"14 Mar 2013","2370.45","2404.45","2350.1","2399.20"
"13 Mar 2013","2376.1","2389.9","2370.3","2375.10"
"12 Mar 2013","2417.2","2419.9","2380.9","2386.20"
"11 Mar 2013","2390.35","2423","2390.35","2417.10"
"08 Mar 2013","2380.55","2416.2","2378.95","2407.40"
"07 Mar 2013","2346.5","2375.5","2345.85","2371.60"
"06 Mar 2013","2332.1","2358.05","2332.1","2349.10"
"05 Mar 2013","2291.9","2324.55","2277.1","2320.90"
"04 Mar 2013","2309.9","2309.9","2269.55","2281.80"
"01 Mar 2013","2300.95","2337.35","2300.95","2317.20"
"28 Feb 2013","2395.4","2406.1","2286.2","2299.90"
"27 Feb 2013","2345.6","2386.65","2337.35","2371.90"
"26 Feb 2013","2349.15","2368.55","2316","2324.10"
"25 Feb 2013","2375.95","2385.6","2343.2","2349.70"
"22 Feb 2013","2349.05","2382.55","2346.35","2374.40"
"21 Feb 2013","2380.85","2380.85","2343.35","2348.50"
"20 Feb 2013","2420.8","2423.85","2392.4","2395.10"
"19 Feb 2013","2405.45","2411.2","2381.05","2408.50"
"18 Feb 2013","2377.05","2407.85","2376.85","2403.40"
"15 Feb 2013","2358.55","2383.45","2349.4","2378.40"
"14 Feb 2013","2423.15","2426.45","2359","2366.60"
"13 Feb 2013","2450.95","2472.6","2419.75","2423.30"
