"Date","Open","High","Low","Close"
"12 May 2017","12056.2","12068.1","11977.1","12017.65"
"11 May 2017","12162.5","12169.1","12015.9","12037.00"
"10 May 2017","12029.2","12133.9","12002.65","12118.45"
"09 May 2017","11948.05","11997.05","11900.75","11980.70"
"08 May 2017","11944.85","11983","11888.7","11909.55"
"05 May 2017","12181.05","12182","11907.2","11925.40"
"04 May 2017","12258.45","12262.65","12108.05","12140.15"
"03 May 2017","12305.4","12365.65","12183.4","12212.85"
"02 May 2017","12321.2","12325.9","12191.8","12242.85"
"28 Apr 2017","12307.5","12347.45","12223.2","12263.55"
"27 Apr 2017","12291.7","12313.6","12239.2","12290.10"
"26 Apr 2017","12431.4","12454.6","12196","12278.65"
"25 Apr 2017","12466.45","12497.3","12343.6","12406.85"
"24 Apr 2017","12235.3","12340.4","12195.55","12273.15"
"21 Apr 2017","12146.95","12269.05","12138.2","12193.80"
"20 Apr 2017","12171.45","12199","12033.95","12068.50"
"19 Apr 2017","12022.8","12125.8","11968.8","12100.80"
"18 Apr 2017","12170","12250.8","12013.8","12031.40"
"17 Apr 2017","12040.4","12122.85","11999.15","12107.85"
"13 Apr 2017","11917.5","12066.65","11877.25","12018.40"
"12 Apr 2017","12069.7","12093.8","11870.45","11914.00"
"11 Apr 2017","12065.35","12126.9","11996.45","12012.25"
"10 Apr 2017","12104","12189.55","12003.3","12017.45"
"07 Apr 2017","12041.3","12149.2","12007.4","12055.05"
"06 Apr 2017","11953.2","12140.25","11920.2","12123.45"
"05 Apr 2017","11929","11998.85","11846.5","11979.30"
"03 Apr 2017","11740.45","11881.45","11714.3","11819.40"
"31 Mar 2017","11386.75","11724.1","11384.55","11648.70"
"30 Mar 2017","11339.8","11400.85","11322.85","11377.65"
"29 Mar 2017","11346.1","11356.5","11250.65","11339.20"
"28 Mar 2017","11350.5","11357.35","11269.85","11298.20"
"27 Mar 2017","11424.5","11450.15","11292","11307.90"
"24 Mar 2017","11451.75","11514.2","11407.65","11485.40"
"23 Mar 2017","11394.15","11478.4","11368.2","11456.65"
"22 Mar 2017","11267.2","11366.15","11245.65","11321.65"
"21 Mar 2017","11425.3","11433.3","11336.6","11359.05"
"20 Mar 2017","11497.85","11499.95","11399","11411.95"
"17 Mar 2017","11592.55","11603.85","11468.4","11487.15"
"16 Mar 2017","11537.15","11541.15","11476.8","11524.80"
"15 Mar 2017","11441.45","11536.05","11433.65","11469.50"
"14 Mar 2017","11625.25","11625.3","11407.75","11435.65"
"10 Mar 2017","11432.85","11450.75","11246.05","11350.95"
"09 Mar 2017","11439.35","11454.75","11379.5","11397.55"
"08 Mar 2017","11594.2","11595.35","11438.3","11456.50"
"07 Mar 2017","11614","11649.4","11535.6","11573.85"
"06 Mar 2017","11375.7","11564.3","11354.85","11539.60"
"03 Mar 2017","11184","11380.15","11180.8","11305.05"
"02 Mar 2017","11329.7","11364.8","11128.55","11172.30"
"01 Mar 2017","11389.45","11402.05","11257.45","11277.35"
"28 Feb 2017","11431.9","11479.9","11345.7","11360.20"
"27 Feb 2017","11341","11613.6","11328.95","11458.80"
"23 Feb 2017","11456.4","11482.85","11285.05","11311.15"
"22 Feb 2017","11083.05","11443","11074.5","11418.55"
"21 Feb 2017","10967.8","11035.1","10950.2","11024.45"
"20 Feb 2017","10851.55","10964.45","10825.65","10947.15"
"17 Feb 2017","10781.1","10866.65","10726.65","10846.20"
"16 Feb 2017","10660.75","10754.55","10641.7","10746.10"
"15 Feb 2017","10734.25","10787.4","10613.5","10648.75"
"14 Feb 2017","10742.25","10760.4","10671.85","10728.85"
"13 Feb 2017","10715.45","10720.85","10622.85","10704.70"
"10 Feb 2017","10771.25","10774.35","10662.9","10676.75"
"09 Feb 2017","10738","10789.1","10719","10726.05"
"08 Feb 2017","10725.3","10792.95","10673.1","10722.60"
"07 Feb 2017","10786.05","10812","10669.5","10692.10"
"06 Feb 2017","10760.75","10812.55","10729.75","10783.05"
"03 Feb 2017","10773.85","10817.9","10683.6","10708.10"
"02 Feb 2017","10762.7","10827.35","10732.35","10756.45"
"01 Feb 2017","10703.5","10762.4","10652.5","10742.40"
"31 Jan 2017","10821.45","10831.55","10650.8","10674.15"
"30 Jan 2017","10731.45","10778.45","10681.6","10765.30"
"27 Jan 2017","10684","10804.65","10675.7","10735.45"
"25 Jan 2017","10616.95","10685.4","10574.45","10661.90"
"24 Jan 2017","10470.25","10593.55","10468.45","10584.95"
"23 Jan 2017","10386.6","10517.45","10386.05","10449.35"
"20 Jan 2017","10539.9","10553.3","10391.25","10407.10"
"19 Jan 2017","10426.85","10549.2","10401.85","10538.65"
"18 Jan 2017","10463.6","10488.35","10347.95","10403.90"
"17 Jan 2017","10573.1","10585.25","10406.15","10445.65"
"16 Jan 2017","10662.25","10679.65","10590.95","10599.85"
"13 Jan 2017","10702.15","10704.7","10631.45","10656.60"
"12 Jan 2017","10545.9","10665.55","10545.9","10644.30"
"11 Jan 2017","10536.8","10543.75","10469","10523.75"
"10 Jan 2017","10436.05","10549.6","10436.05","10489.55"
"09 Jan 2017","10492.4","10502.15","10388.35","10396.15"
"06 Jan 2017","10494.05","10591.15","10453.7","10468.55"
"05 Jan 2017","10373.3","10518.7","10368.9","10505.45"
"04 Jan 2017","10445.35","10448","10331.45","10346.85"
"03 Jan 2017","10346.8","10479.6","10305.95","10431.05"
"02 Jan 2017","10300.35","10331.2","10250.3","10307.65"
"30 Dec 2016","10156.05","10282.95","10143.5","10271.55"
"29 Dec 2016","9992.95","10163.65","9992.95","10148.90"
"28 Dec 2016","10080.9","10098.5","9981.85","9994.80"
"27 Dec 2016","9937.1","10080.45","9922","10067.05"
"26 Dec 2016","10034.8","10048.2","9914.75","9928.30"
"23 Dec 2016","10039.45","10122.7","10023.75","10062.10"
"22 Dec 2016","10138.55","10142.9","10022.65","10032.35"
"21 Dec 2016","10127.05","10192.65","10088","10168.00"
"20 Dec 2016","10119.45","10151.3","10081.05","10103.95"
"19 Dec 2016","10117.15","10172.45","10107.55","10140.20"
"16 Dec 2016","10105.25","10124.65","10066.1","10080.65"
"15 Dec 2016","10105.2","10218.35","10094.2","10114.90"
"14 Dec 2016","10145.6","10244.95","10132.2","10154.15"
"13 Dec 2016","10093.05","10163.7","10063.15","10149.95"
"12 Dec 2016","10066.15","10155.15","10047.45","10060.50"
"09 Dec 2016","10086.05","10121.3","10025.2","10111.95"
"08 Dec 2016","9985.65","10075.95","9971.9","10066.90"
"07 Dec 2016","9926.45","9970.6","9884.1","9912.95"
"06 Dec 2016","9851.4","9915","9847.25","9901.70"
"05 Dec 2016","9778.4","9840.8","9741.95","9808.00"
"02 Dec 2016","9851.3","9882.25","9785.1","9804.50"
"01 Dec 2016","9991.2","10030.15","9862.75","9876.35"
"30 Nov 2016","9944.7","9949.85","9875.35","9938.95"
"29 Nov 2016","9906.95","9981.95","9896.1","9915.05"
"28 Nov 2016","9781.95","9953.2","9764.5","9890.10"
"25 Nov 2016","9730.4","9818.3","9704.6","9806.45"
"24 Nov 2016","9778.75","9779.25","9647.3","9696.30"
"23 Nov 2016","9785.45","9830.8","9662.15","9817.00"
"22 Nov 2016","9761.8","9781.5","9685.45","9749.30"
"21 Nov 2016","9822.05","9846.95","9668.55","9689.60"
"18 Nov 2016","9724.9","9845.35","9713.35","9797.25"
"17 Nov 2016","9653.45","9752.6","9637.9","9678.40"
"16 Nov 2016","9750.8","9784.25","9623.7","9657.80"
"15 Nov 2016","9763.75","9785.95","9574.9","9658.30"
"11 Nov 2016","9848.1","9919.4","9779","9807.45"
"10 Nov 2016","9952.5","10042.45","9911.35","9975.50"
"09 Nov 2016","9300.05","9866.9","9168.45","9825.45"
"08 Nov 2016","9791.95","9837.2","9758.5","9821.70"
"07 Nov 2016","9800.25","9844.9","9742.3","9762.05"
"04 Nov 2016","9797.7","9841.55","9652.6","9711.15"
"03 Nov 2016","9913.7","9948.85","9788.4","9805.55"
"02 Nov 2016","10040.45","10040.45","9899.4","9919.45"
"01 Nov 2016","10101.15","10171.8","10048.1","10137.50"
"30 Oct 2016","10127.2","10142.1","10058.45","10076.20"
"28 Oct 2016","10073.35","10133.05","10034.95","10092.25"
"27 Oct 2016","10073.6","10103.85","10003.4","10053.20"
"26 Oct 2016","10150.8","10163.55","10083.1","10104.00"
"25 Oct 2016","10199.15","10201.65","10098.95","10181.45"
"24 Oct 2016","10143.75","10241.6","10127.3","10201.65"
"21 Oct 2016","10225.15","10225.15","10059.2","10106.45"
"20 Oct 2016","10220.95","10240.25","10153.9","10183.15"
"19 Oct 2016","10106.15","10204.15","10083.6","10164.70"
"18 Oct 2016","10032.55","10086.2","10007.3","10071.95"
"17 Oct 2016","10097.35","10108","9972.5","9987.25"
"14 Oct 2016","9940.55","10079.85","9912.4","10061.75"
"13 Oct 2016","10044.7","10082","9856","9889.70"
"10 Oct 2016","10192.85","10242.65","10072.5","10082.75"
"07 Oct 2016","10233.95","10278.2","10136","10145.50"
"06 Oct 2016","10070.9","10344.25","10068.7","10196.00"
"05 Oct 2016","10095.95","10100.45","10008.9","10034.50"
"04 Oct 2016","9942.75","10077.4","9938.85","10057.35"
"03 Oct 2016","9791.6","9952.7","9742.25","9915.50"
"30 Sep 2016","9609.55","9811.15","9598.5","9756.20"
"29 Sep 2016","9871.65","9946.45","9609.15","9631.10"
"28 Sep 2016","9832.75","9849.15","9779.2","9822.75"
"27 Sep 2016","9920.35","9948.9","9806.65","9831.85"
"26 Sep 2016","9873.2","10017.8","9840.6","9860.65"
"23 Sep 2016","9828.95","9933.65","9827.1","9886.05"
"22 Sep 2016","9781.75","9850.85","9758.5","9828.00"
"21 Sep 2016","9698.8","9760","9659.7","9676.85"
"20 Sep 2016","9740.9","9755.15","9668.2","9694.35"
"19 Sep 2016","9646","9741.9","9640.2","9727.15"
"16 Sep 2016","9611","9756.35","9588.7","9644.85"
"15 Sep 2016","9580.7","9603.15","9500.55","9561.40"
"14 Sep 2016","9527.9","9605.9","9518.25","9540.70"
"12 Sep 2016","9541.65","9590.1","9507","9514.55"
"09 Sep 2016","9609.05","9720.35","9595.2","9668.20"
"08 Sep 2016","9589.05","9651.75","9573.35","9601.40"
"07 Sep 2016","9606.95","9633.3","9524.15","9550.30"
"06 Sep 2016","9557.75","9604.9","9547.6","9591.50"
"02 Sep 2016","9547.3","9547.3","9435.95","9503.40"
"01 Sep 2016","9655.5","9712.1","9513.35","9535.30"
"31 Aug 2016","9703.3","9745.25","9621.15","9663.65"
"30 Aug 2016","9656.5","9732.25","9616.3","9720.45"
"29 Aug 2016","9496.4","9626","9492","9608.30"
"26 Aug 2016","9459.9","9524.8","9431.2","9488.35"
"25 Aug 2016","9485.95","9512.85","9408.05","9429.20"
"24 Aug 2016","9375.85","9476.05","9375.85","9462.30"
"23 Aug 2016","9466.45","9466.45","9300.5","9355.15"
"22 Aug 2016","9530.65","9584.5","9449","9466.85"
"19 Aug 2016","9526.35","9541.5","9452.85","9522.90"
"18 Aug 2016","9421.45","9520.45","9421.45","9508.35"
"17 Aug 2016","9438.65","9476","9344.1","9388.00"
"16 Aug 2016","9442.65","9538.6","9407.9","9445.40"
"12 Aug 2016","9347.05","9446.95","9346.8","9434.50"
"11 Aug 2016","9270.7","9365.7","9241.65","9336.85"
"10 Aug 2016","9478.3","9503.3","9245.45","9265.25"
"09 Aug 2016","9513.55","9525.6","9439.2","9464.55"
"08 Aug 2016","9437.1","9521","9429.8","9503.05"
"05 Aug 2016","9235.55","9407.65","9233.15","9392.80"
"04 Aug 2016","9220.65","9224.6","9119.95","9179.00"
